id,name,details,gender,category
Women:WORKWEARNEW:36,FLAT LEATHER CAGE SANDALS,"Flat leather cage sandals. Wide straps on the front. Buckled ankle strap fastening.Sole height: 2 . / 0.7″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:38,MAXI BOMBER JACKET WITH POCKETS,Cropped bomber jacket with a round neck and long sleeves. Front maxi patch pockets with flaps. Lining. Matching ribbed trims. Front snap-button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:39,LINEN BLEND WAISTCOAT,Waistcoat made of a linen blend fabric. V-neck. False welt pockets on the front. Matching lining. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:40,COTTON BLEND OXFORD SHIRT,Shirt made of a cotton blend. Johnny collar and long sleeves. Asymmetric hem. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:41,FULL LENGTH FLARE TROUSERS,"High-waist trousers with front pockets and a back false welt pockets. Flared hems. Front zip fly, interior button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:42,FITTED BLAZER WITH SEAMS,Blazer with a lapel collar and long sleeves with shoulder pads. Front flap pockets. Visible seam detail on the waist. Fastens at the front with buttons.,Women,WORKWEARNEW
Women:WORKWEARNEW:43,HIGH-WAIST TROUSERS,"High-waist trousers with seam detail on the front and back. Front welt pockets. Front zip fly, inside button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:44,SHORT DOUBLE-BREASTED TRENCH COAT,Short trench coat featuring a lapel collar and long sleeves with buttons. Front welt pockets. Double-breasted button fastening on the front.,Women,WORKWEARNEW
Women:WORKWEARNEW:45,RIBBED TOP,Round neck T-shirt with short sleeves.,Women,WORKWEARNEW
Women:WORKWEARNEW:46,Z1975 STRAIGHT-FIT HIGH-WAIST FULL LENGTH JEANS,High-waist jeans with five pockets. Faded effect. Straight and extra-long leg. Front zip fly and metallic button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:47,LEATHER MULE LOAFERS WITH BUCKLE,"Leather flat mule loafers. Metallic buckle detail on the front. Sole height: 1 . / 0.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:49,WATER-REPELLENT PUFFER GILET WITH WIND PROTECTION,WATER-REPELLENT - WIND PROTECTION Long puffer gilet with a high neck and an adjustable drawstring hood. Front zip pockets. Metal zip front fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:51,BLOUSE WITH JABOT FRILLS AND PEARL BEAD BUTTONS,Collared blouse featuring long sleeves with slit cuffs. Jabot frills on the front. Button-up front hidden by a button placket and pearl bead appliqués on the collar and cuffs.,Women,WORKWEARNEW
Women:WORKWEARNEW:52,SEMI-SHEER RHINESTONE SHIRT,Semi-sheer collared shirt with long cuffed sleeves and front fastening with rhinestone buttons.,Women,WORKWEARNEW
Women:WORKWEARNEW:53,Z1975 FLARED HIGH-WAIST JEANS,HIGH-RISE - FLAREFaded high-rise jeans with a five-pocket design. Flared hems. Front zip fly and metal top button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:54,LEATHER COWBOY ANKLE BOOTS,Leather cowboy-style ankle boots. Block heel. Side pull tabs. Pointed toe. Heel height of 5 . / 1.9″,Women,WORKWEARNEW
Women:WORKWEARNEW:55,PLEATED HIGH-WAIST BERMUDA SHORTS,"High-waist Bermuda shorts with front darts. Front pockets and rear false flap pocket. Front zip fly, interior button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:56,STRAIGHT-LEG TROUSERS WITH TURN-UP HEMS,"High-waist trousers featuring front pockets and a rear false welt pockets. Straight-leg design and turn-up hems. Front zip fly, interior button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:57,TAILORED WAISTCOAT,Sleeveless waistcoat with a V-neck. Front jetted pockets on the front. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:59,STRAIGHT-LEG TROUSERS WITH TURN-UP HEMS,"High-waist trousers with front pockets and false welt pockets at the back. Straight-leg design and turn-up hems. Front zip fly, inside button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:60,LINEN BLEND CROPPED JACKET,Jacket made of a linen blend fabric. Lapel collar and long sleeves. Front patch pockets. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:61,BASIC HIGH NECK KNIT SWEATER,"Sweater featuring a high neck, long sleeves with decorative metal buttons and ribbed trims.",Women,WORKWEARNEW
Women:WORKWEARNEW:63,FITTED V-NECK MIDI DRESS,V-neck midi dress with short sleeves. Back slit at the hem.,Women,WORKWEARNEW
Women:WORKWEARNEW:66,METAL NECKLACE,Rigid metal necklace.,Women,WORKWEARNEW
Women:WORKWEARNEW:68,PACK OF HOOP EARRINGS,- Metal earrings. Click fastening. - Metal earrings with rhinestone appliqué. Click fastening. - Metal earrings with rhinestone appliqué. Push-back fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:70,KNIT WRAP CARDIGAN,"Cardigan made of a wool blend. Featuring a V-neckline, long sleeves and wrap fastening at the front with ties in the same fabric.",Women,WORKWEARNEW
Women:WORKWEARNEW:71,TEXTURED MIDI DRESS WITH BELT,Midi dress with lapel collar and V-neck. Long sleeves with cuffs. Patch pockets on chest. Combined belt with tortoiseshell effect buckle. Inner lining. Front button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:72,TASSEL LOAFERS,"Flat loafers with metallic buckle detail and tassels on the front.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:73,FLOWING SATIN SHIRT,"Shirt with a johnny collar, long sleeves and a button-up front.",Women,WORKWEARNEW
Women:WORKWEARNEW:76,STRAIGHT BLAZER,Blazer with a lapel collar. Long sleeves with shoulder pads. Front pockets with flaps. Matching lining. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:77,SATIN SHIRT,Collared shirt with a V-neckline. Long cuffed sleeves. Front button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:78,STRAIGHT FIT TROUSERS WITH BUTTONS,High-waist trousers with an elastic waistband at the back. Front pockets with decorative golden buttons. False welt pockets at the back. Straight-leg design.,Women,WORKWEARNEW
Women:WORKWEARNEW:83,OXFORD SHIRT,Shirt made of a cotton blend. Johnny collar and long sleeves. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:84,FLOWING TRENCH COAT,Collared trench coat with long sleeves. Front welt pockets. Back vent. Fastens at the front with buttons.,Women,WORKWEARNEW
Women:WORKWEARNEW:85,STRIPED KNIT SWEATER,Round neck sweater with long sleeves.,Women,WORKWEARNEW
Women:WORKWEARNEW:87,PADDED JACKET WITH POCKETS,"Padded jacket with a high neck and long sleeves, Front patch pockets. Adjustable hem with matching drawstrings. Front zip fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:88,SUIT-EFFECT JUMPSUIT,"Jumpsuit with a straight neckline and thin straps. Side pockets and fake rear welt pockets. Front fastening with buttons and zip, inside button and metal hook.",Women,WORKWEARNEW
Women:WORKWEARNEW:89,KITTEN HEEL SLINGBACK SHOES WITH CHAIN,"Kitten heel slingback shoes. Patent-finish. Chain detail on the front. Back strap with elastic piece.Heel height of 5 . / 1.9″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:90,DOUBLE-BREASTED OVERSIZED BLAZER,"Loose-fitting blazer featuring a lapel collar, long sleeves with pronounced shoulders, front flap pockets and front double-breasted button fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:91,STRAIGHT BLAZER,Blazer featuring a lapel collar with long sleeves and padded shoulders. Front flap pockets. Single button fastening on the front.,Women,WORKWEARNEW
Women:WORKWEARNEW:93,LONG BOMBER JACKET,Long bomber jacket with a lapel collar. Long sleeves with elasticated cuffs. Front welt pockets. Matching lining. Elasticated hem. Button-up front hidden by a placket.,Women,WORKWEARNEW
Women:WORKWEARNEW:97,REGULAR FIT STRIPED SHIRT,Shirt featuring a Johnny collar and long cuffed sleeves with pleats. Slit hem on the sides. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:99,POPLIN SHIRT,Collared V-neck shirt with long sleeves and a button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:100,TEXTURED DOUBLE-BREASTED BLAZER,Fitted blazer featuring a lapel collar and long sleeves with shoulder pads. Featuring front welt pockets and double-breasted front button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:101,RHINESTONE POPLIN SHIRT,Shirt made of cotton. Lapel collar and long cuffed sleeves. Chest patch pocket. Rhinestone appliqués. Side slits at the hem. Button-up front hidden by a snap-button placket.,Women,WORKWEARNEW
Women:WORKWEARNEW:102,BLOUSE WITH FULL SLEEVES,Blouse featuring a round neck with drawstring. V-neck and balloon long sleeves with elastic trim.This garment is not lined.,Women,WORKWEARNEW
Women:WORKWEARNEW:103,OVERSIZE QUILTED BOMBER JACKET,Loose-fitting bomber jacket with a high neck and long sleeves with elastic cuffs. Front patch pockets. Elasticated hem. Front zip fastening hidden by a placket.,Women,WORKWEARNEW
Women:WORKWEARNEW:104,CONTRAST CHUNKY KNIT T-SHIRT,ROUND NECK - NORMAL LENGTH - SHORT SLEEVEST-shirt with a round neck and short sleeves. Contrast fabric appliqué detail on the front.,Women,WORKWEARNEW
Women:WORKWEARNEW:106,POLYAMIDE TOP WITH WIDE STRAPS,SLIM FIT - ROUND NECK - NORMAL LENGTH - SLEEVELESSFitted top made from a polyamide blend. Features wide straps and chest reinforcement.,Women,WORKWEARNEW
Women:WORKWEARNEW:107,POLYAMIDE TOP WITH THIN STRAPS,SLIM FIT - ROUND NECK - NORMAL LENGTH - SLEEVELESSFitted top made of a polyamide blend. Featuring a round neck and straps.,Women,WORKWEARNEW
Women:WORKWEARNEW:108,BALLET FLATS WITH SQUARE TOE AND BUCKLE,"Ballet flats. Strap detail with buckle. Square toe.Sole height: 1 . / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:109,BALLET FLATS WITH BOW AND SQUARE TOE,Ballet flats. Bow detail on the front. Square toe.Sole height: 1 . / 0.3″,Women,WORKWEARNEW
Women:WORKWEARNEW:110,WATER-REPELLENT TRENCH COAT,Trench coat featuring a lapel collar and long sleeves with tabs. Front pockets. Belt in the same fabric with tie. Rear vent at the hem. Double-breasted button fastening on the front.,Women,WORKWEARNEW
Women:WORKWEARNEW:112,PAPERBAG TROUSERS WITH BELT,"High-waist trousers with front darts. Front pockets and side patch pockets with flaps. Adjustable hems with button fastening. Front zip fly, interior button and metal hook fastening. Belt with buckle and metal studs.",Women,WORKWEARNEW
Women:WORKWEARNEW:113,FLOWING FRAYED TRENCH COAT,Flowing semi-sheer trench coat featuring a high round neck and long sleeves with flared trims. Tied belt. Front pockets. Asymmetric hem. Frayed trims in the same fabric. Double-breasted button fastening at the front.,Women,WORKWEARNEW
Women:WORKWEARNEW:114,RELAXED FIT LINEN BLAZER - LIMITED EDITION,Relaxed fit blazer made of 100% linen. Lapel collar and long sleeves with a buttoned opening. Front patch pockets. Double-breasted front fastening with matching buttons.,Women,WORKWEARNEW
Women:WORKWEARNEW:116,LINEN SHIRT DRESS,Sleeveless midi dress made of 100% linen. Johnny collar. Patch pockets with flaps on the chest. Frayed trims in the same fabric. Front fastening with matching buttons.,Women,WORKWEARNEW
Women:WORKWEARNEW:117,STRIPED POPLIN BLOUSE WITH VENTS,Blouse made of a cotton blend fabric. V-neckline and long voluminous sleeves. Asymmetric hem with front vents. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:118,HIGH-WAIST REGULAR TROUSERS,Flowing high-waist trousers with a straight-leg design. Invisible side zip fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:119,SHAWL COLLAR BLAZER WITH BELT,"Shawl collar blazer with long sleeves. Featuring front pockets, welt chest pockets, a tie belt in the same fabric, lining and hidden button fastening at the front.",Women,WORKWEARNEW
Women:WORKWEARNEW:120,BELTED TUXEDO WAISTCOAT,Sleeveless waistcoat with a shawl collar. Tied belt in matching fabric. Matching lining.,Women,WORKWEARNEW
Women:WORKWEARNEW:121,LONG FLOWING TROUSERS,Loose-fitting high-waist trousers with a straight-leg design. Invisible side zip fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:122,SHAWL COLLAR WAISTCOAT,Waistcoat made of a viscose blend. Shawl collar. Tied belt in the same fabric. Front false welt pockets. Matching lining. Buttoned front.,Women,WORKWEARNEW
Women:WORKWEARNEW:123,HIGH-WAIST WIDE-LEG TROUSERS,High-waist trousers made of a viscose blend. Wide-leg design. Invisible zip fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:124,FITTED BUTTONED WAISTCOAT,Fitted V-neck sleeveless waistcoat. Adjustable strap at the back with buttons. Asymmetric hem with an opening. Matching lining. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:125,LAPELLESS SHORT BLAZER,Lapelless short blazer featuring long sleeves with openings. Front welt pockets. Matching lining.,Women,WORKWEARNEW
Women:WORKWEARNEW:126,HIGH-WAISTED STRAIGHT CUT TROUSERS,"High-waist trousers with side pockets and rear welt pockets. Straight-leg design. Front zip fly, top button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:128,WIDE-LEG POPLIN TROUSERS,Mid-rise trousers made of cotton with an elasticated waistband and adjustable drawstrings. Side in-seam pockets. Wide-leg design.,Women,WORKWEARNEW
Women:WORKWEARNEW:129,POPLIN WRAP SHIRT,Collared shirt featuring long sleeves with cuffs. Crossover fabric detail on the front with a knot. Button-up front hidden by a placket.,Women,WORKWEARNEW
Women:WORKWEARNEW:131,DOUBLE-WAIST LINEN BLEND TROUSERS,High-waist trousers made of a linen blend. Double waistband in matching fabric with belt loops. Front pockets and rear welt pockets. Straight leg. Front zip and button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:132,MINI HOOP EARRINGS,Small metal hoop earrings. Push-back closure.,Women,WORKWEARNEW
Women:WORKWEARNEW:133,LINEN-BLEND FLARED TROUSERS,Mid-rise trousers made of a lyocell and linen blend. Belt loops. Front pockets. Front zip and button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:134,LINEN BLEND OVERSIZE WAISTCOAT,Sleeveless loose-fitting waistcoat made of a linen blend. Lapel collar. Flap pockets on the front and chest welt pockets. Matching lining. Back vent at the hem. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:135,Not Found,Not Found,Women,WORKWEARNEW
Women:WORKWEARNEW:136,HIGH-WAIST CULOTTE TROUSERS,"High-waist trousers featuring front pockets and rear welt pockets. Short and wide leg design. Front zip fly, interior button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:138,CROSSOVER WAISTCOAT,Waistcoat with a lapel collar and pronounced shoulders. Featuring false front welt pockets and double breasted button fastening on the front.,Women,WORKWEARNEW
Women:WORKWEARNEW:139,CARROT FIT TROUSERS,High-waist trousers with front darts. Front pockets and a false welt pocket at the back. Hems with tabs and buttons. Front zip fly and button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:140,OPEN BACK HALTER WAISTCOAT,Halter V-neck waistcoat. Front flap details and an open back. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:141,DARTED WIDE-LEG TROUSERS,"High-waist trousers with front darts. Front pockets and rear false welt pocket. Wide-leg design. Front zip fly, interior button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:143,BASIC KNIT TOP,Sleeveless round neck top.,Women,WORKWEARNEW
Women:WORKWEARNEW:145,LEATHER HEELED SHOES WITH INSTEP STRAP,"Leather heeled shoes. Buckle detail on the front and strap on the instep. Buckled ankle strap fastening.Heel height of 6 . / 2.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:147,FULL LENGTH TROUSERS,"High-waist trousers featuring side pockets and false rear welt pockets. Pleated details. Front zip fly, interior button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:148,BASIC BLAZER,Blazer featuring a lapel collar and long sleeves with padded shoulders. Front flap pockets and a chest welt pocket. Back vent at the hem. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:149,MIDI SKIRT WITH BELT,High-waist skirt with belt loops. False belt with metal clip on the front. Invisible side zip fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:151,TRF OVERSIZE DENIM SHIRT,Oversize collared shirt featuring drop-shoulder long sleeves with cuffs. Faded effect. Dart detail at the back. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:152,SPLIT SUEDE CLOGS WITH BUCKLE,Flat split suede clogs. Buckle on the side. Round toe. Sole height: 2.5 . / 0.9″,Women,WORKWEARNEW
Women:WORKWEARNEW:153,KNIT MIDI SKIRT,High-waist skirt featuring an elastic waistband and vent at the back of the hem.,Women,WORKWEARNEW
Women:WORKWEARNEW:154,FITTED KNIT CARDIGAN,V-neck cardigan with long sleeves. Front metal hook fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:155,CROPPED PUFFER BOMBER JACKET,Jacket featuring a round neck and long sleeves with cuffs. Jetted pockets on the front. Front snap-button fastenings.,Women,WORKWEARNEW
Women:WORKWEARNEW:156,KNIT VEST T-SHIRT,LOOSE FIT - ROUND NECK - NORMAL LENGTH - SHORT SLEEVEST-shirt with a round neck and short sleeves. Contrast layered fabric vest detail.,Women,WORKWEARNEW
Women:WORKWEARNEW:157,FITTED DRESS WITH DRAPED SIDE,Sleeveless dress with a round neckline. Draped detail on the side.,Women,WORKWEARNEW
Women:WORKWEARNEW:158,TEXTURED JACQUARD WAISTCOAT,"Waistcoat with a V-neckline. Featuring textured jacquard fabric, an asymmetric hem and button fastening at the front.",Women,WORKWEARNEW
Women:WORKWEARNEW:159,TEXTURED JACQUARD TROUSERS,High-waist trousers with an adjustable waistband and matching drawstrings. Textured jacquard fabric detail. Wide-leg design.,Women,WORKWEARNEW
Women:WORKWEARNEW:161,FLAT FAUX PATENT SHOES WITH POINTED TOE,Flat faux patent shoes. Double buckled strap. Pointed toe.Sole height: 1 . / 0.3″,Women,WORKWEARNEW
Women:WORKWEARNEW:162,PACK OF HOOP EARRINGS,- Metal earrings. Push-back fastening. - Metal earrings. Push-back fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:164,OVERSIZE BLOUSE WITH GOLD-TONED BUTTONS,Oversize blouse featuring a johnny collar and long sleeves. Front patch pocket. Hem with side vents. Front fastening with gold-toned buttons.,Women,WORKWEARNEW
Women:WORKWEARNEW:166,LINEN SHIRT WITH AN ASYMMETRIC HEM,Shirt made of 100% linen. Johnny collar with sleeves falling below the elbow. Asymmetric hem with side vents. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:168,TEXTURED DOUBLE-BREASTED BLAZER,"Blazer featuring a lapel collar, long sleeves and padded shoulders. Frayed trims. Double-breasted button fastening on the front.",Women,WORKWEARNEW
Women:WORKWEARNEW:169,TEXTURED BLAZER WITH PATCH POCKETS,Blazer featuring a lapel collar and long sleeves with tabs and buttons on the shoulders. Front patch pockets with flaps. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:170,STRAPPY KNIT TOP,Round neck top with wide straps.,Women,WORKWEARNEW
Women:WORKWEARNEW:171,BLOCK-HEEL FABRIC SHOES,Fabric block-heel court shoes. Square vamp. Pointed toe.Heel height: 6.5 . / 2.5″,Women,WORKWEARNEW
Women:WORKWEARNEW:172,OVERSIZE KNIT T-SHIRT,Shirt with a round neckline and short sleeves.,Women,WORKWEARNEW
Women:WORKWEARNEW:174,V-NECK CABLE-KNIT SWEATER,Long sleeve V-neck sweater.,Women,WORKWEARNEW
Women:WORKWEARNEW:175,STRAIGHT FIT KNIT TROUSERS,High-waist trousers with an elastic waistband and straight-leg design.,Women,WORKWEARNEW
Women:WORKWEARNEW:177,BLAZER WITH ROLLED-UP SLEEVES,Open blazer with a lapel collar and padded shoulders. Turn-up sleeves falling below the elbow with sleeve tabs and a golden button. Front flap pockets.,Women,WORKWEARNEW
Women:WORKWEARNEW:179,CROPPED TAILORED WAISTCOAT,V-neck waistcoat. Featuring false welt pockets and button fastening on the front.,Women,WORKWEARNEW
Women:WORKWEARNEW:180,STRAIGHT FIT TROUSERS,"High-waist trousers with front pockets and false rear pockets. Straight-leg design. Front zip fly, interior button and metal hook fastening.",Women,WORKWEARNEW
Women:WORKWEARNEW:185,HIGH-HEEL MULES,"High-heel mules. Pointed toe.Heel height: 6 . / 2.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:187,BOMBER JACKET WITH FLAPS,Bomber jacket featuring a round neck and adjustable long sleeves with snap-buttons. Front buttoned flaps and welt pockets. Elastic hem. Hidden front zip fastening and metallic snap-button fastenings.,Women,WORKWEARNEW
Women:WORKWEARNEW:188,OVERSIZE FLOWING SHIRT,Collared shirt with long sleeves. Front patch pockets. Asymmetric hem. Button-up front.,Women,WORKWEARNEW
Women:WORKWEARNEW:190,SHIRT BOMBER JACKET,Collared bomber jacket featuring long sleeves. Front welt pockets. Elasticated hem. Front fastening with metal zip.,Women,WORKWEARNEW
Women:WORKWEARNEW:192,LEATHER COWBOY-HEEL ANKLE BOOTS,"Heeled leather ankle boots. Cowboy style. Pointed toe. Zip fastening on the side. Heel height of 8.4 . / 3.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:193,LEATHER COWBOY ANKLE BOOTS,"Leather cowboy-style ankle boots. Geometric heel. Pointed toe. Zip fastening on the side.Heel height: 4.5 . / 1.7″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.",Women,WORKWEARNEW
Women:WORKWEARNEW:195,LONG LINEN BLEND COAT,Long coat made of a lyocell and linen blend. Round neck with matching ribbed detail and long sleeves with metal zips. Front flap pockets. Adjustable waist with inner elastic drawstring and stopper. Back vent at the hem. Front zip and snap-button fastening.,Women,WORKWEARNEW
Women:WORKWEARNEW:197,LINEN PALAZZO TROUSERS,High-waist trousers made of linen. Elasticated waist with adjustable drawstrings. Side pockets. Wide-leg design.,Women,WORKWEARNEW
Women:WORKWEARNEW:198,MINI CITY BAG,Mini city bag. Top handles and adjustable and crossbody shoulder strap. Zip closure. Inner pouch with gathered drawstring closure.,Women,WORKWEARNEW
Women:WORKWEARNEW:199,PACK OF RHINESTONE NECKLACES,Two-pack of necklaces:- Metal necklace.- Metal necklace with rhinestone appliqués.,Women,WORKWEARNEW
