id,name,details,gender,category
Men:BAGS_BACKPACKS:68,SOFT FORMAL BOWLING BAG,"Bowling bag. Soft design. The main compartment closes with a zip and it has four small inner pockets, three of them open. Two handles and an adjustable and detachable shoulder strap.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:69,EMBOSSED BOWLING BAG,"Bowling bag. Soft design. Embossing on the exterior. The main compartment closes with a zip and its interior has two pockets, one with no closure and the other with a zip closure. Includes two handles and one adjustable and detachable shoulder strap in contrast materials.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:70,LEATHER MINI CROSSBODY BAG WITH FLAP,Leather crossbody bag. Plain design. Main compartment with flap and double hidden magnetic closure. The inside features a small pocket with no closure. Detachable and adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:72,LEATHER MINI CROSSBODY BAG,Mini crossbody bag made of leather. Main compartment underneath the flap. Adjustable shoulder strap. Available in several colours.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:74,EMBOSSED CROSSBODY BAG,Crossbody bag. Embossed detailing on the seams. Main compartment with zip closure. Small inner pocket without closure. Front pocket with magnetic flap closure. Adjustable padded shoulder strap.Length x Height x Width: 25 x 16 x 6 . / 9.8 x 6.2 x 2.3″,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:76,RUBBERISED CROSSBODY BAG,Crossbody bag in a combination of materials. Rubberised finish. Main compartment with zip closure. Small inner pocket without closure. Front pocket with zip closure. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:77,CROSSBODY BAG WITH PURSE,"Crossbody bag. Plain exterior. Main compartment with flap and magnetic closure. Its interior features two main compartments, one with zip closure. The other has no closure and a small inside pocket also without closure. Detachable and adjustable matching shoulder strap. Detachable purse with closure.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:79,RUBBERISED BOWLING BAG,"Bowling bag. Plain design with a rubberised finish. The main compartment fastens with a zip and the inside has two pockets, one with a zip and the other with no closure. The front has a small zip pocket. Two handles and an adjustable and detachable shoulder strap.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:82,RUBBERISED EMBOSSED EXPLORER BACKPACK,"Explorer backpack. Rubberised finish with embossed details. The main compartment closes with a flap, gathering and a double matching clip buckle. The inside has a pocket with zip closure. Medium pockets on each side with flaps and magnetic clasp closure. The front has a flap pocket with zip fastening. Top handle and two adjustable shoulder straps.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:83,RUBBERISED EMBOSSED BOWLING BAG,Bowling style bag. Embossed finish. The main compartment fastens with a zip and its interior has a small zip pocket. Small zip pocket at the front. Features two handles and one adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:84,MINI NYLON SHOULDER BAG,Nylon crossbody shoulder bag. Soft construction. The main pocket has zip closure. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:89,MESH TOTE BAG,Tote bag. Soft mesh design. No fastening. Two shoulder straps.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:93,MINIMALIST TOTE BAG,Large rigid tote bag. Main compartment with hidden magnetic closure. The inside has a zip pocket. Two handles and an adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:96,XL MULTICOLOURED SHOULDER BAG,Crossbody shoulder bag. Extra-large soft design. The main pocket has a zip closure. The inside has a small pocket without closure. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:98,NYLON SHOULDER BAG,Crossbody shoulder bag. Made of fabric. Soft construction. The main pocket has double zip closure. The inside has a small pocket. Adjustable shoulder strap. Medium size.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:99,XL SHOULDER BAG,Crossbody shoulder bag. Soft construction in terry fabric. The main pocket has zip closure. Its interior has a pocket with no fastening. Features an adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:100,DOUBLE BRIEFCASE,Monochrome briefcase. Two main compartments for electronic devices and laptops of up to 13 with zip closure. The first main compartment has a medium-sized inside pocket for devices with hook-and-loop strap closure. The second main compartment has two pockets without closures. The front has a compartment with concealed magnetic clasp closure. Two top handles and an adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:104,MONOCHROME BRIEFCASE,Plain monochrome briefcase. The main compartment is suitable for electronic devices and laptops of up to 13 . Zip closure. The inside has a large pocket without closure. Large front pocket with zip closure.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:106,MONOCHROME SLIM BRIEFCASE,Monochrome briefcase. Plain exterior. The main compartment is suitable for electronic devices and laptops of up to 13 . Zip closure. The inside has a large pocket without closure.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:110,RUBBERIZED CARD HOLDER WALLET,"Card holder purse with a rubberised finish. Featuring a compartment for storing banknotes. Featuring six inner card slots, three outer pockets, two extra compartments on each side and a coin purse with zip closure.Length x Height x Width: 12 x 10 x 2 / 4.7 x 3.9 x 0.7″",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:111,RUBBERISED WALLET,"Wallet with a rubberised finish. Featuring a pocket for storing notes, three card slots, two extra compartments on each side and a coin purse with snap fastening. Elastic band closure.Length x Height x Width: 11 x 9 x 1.5 / 4.3 x 3.5 x 0.5″",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:128,WALLET WITH TOPSTITCHING,Monochrome card holder wallet. Main compartment with a pocket for storing notes. Three card slots on each side. Contrast topstitching detail.Length x Height x Width: 7.5 x 10 x 1.5 / 2.9 x 3.9 x 0.5″,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:130,WALLET WITH TOPSTITCHING,"Basic monochrome wallet. Main compartment with a pocket for storing notes. Four card slots, two on each side. Matching topstitching detail.Length x Height x Width: 11 x 9 x 1.5 . / 4.3 x 3.5 x 0.5″",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:132,WALLET WITH TOPSTITCHING,"Wallet. Plain exterior. Compartment for notes, three compartments for cards and a coin purse with a clip buckle. Zip closure.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:143,MINI NYLON CROSSBODY BAG WITH PURSE,Crossbody bag. Plain design. Main compartment with flap and clip buckle. The inside features a flat pocket with no closure. Pocket on the front with no closure and another pocket with a magnetic closure on the back. Matching adjustable shoulder strap. Detachable purse with zip.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:150,LEATHER BOWLING BAG,"Bowling bag. Made of leather. The main compartment closes with a zip and its interior has three pockets, one with a zip closure and two without closure. Has two handles and one adjustable and detachable shoulder strap.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:153,LEATHER BACKPACK WITH BUCKLE,Monochrome backpack. Made of leather. The main compartment fastens with a zip and buckle. The inside features a small zip pocket. Top handle and two adjustable shoulder straps.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:154,LEATHER CROSSBODY BAG,Leather crossbody shoulder bag. Soft construction. The main pocket does not fasten. Features a medium-sized front pocket under the flap. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:155,RIGID CROSSBODY BAG,Rigid crossbody bag. Raised rubberised finish. The main compartment has a thermo-sealed zip fastening and there is a mesh bag in its interior. Has an adjustable and detachable matching shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:159,NYLON MAXI SHOULDER BAG - LIMITED EDITION,Crossbody shoulder bag. Soft construction. Main pocket with zip closure. The inside has a flat pocket without closure. Features a large outer zip pocket. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:164,MINI NYLON MESSENGER BAG,Crossbody bag. Plain upper. Soft construction. Main compartment with zip closure. The inside has a flat pocket without closure. Featuring a medium-sized front pocket with zip fastening. Matching adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:166,MULTICOLORED CROSSBODY BAG,"Crossbody bag. Soft construction. Main compartment with zip closure. Features three interior pockets, one of which fastens with a zip. On the front there is a small pocket with adjustable gathered drawstring closure. Medium pockets on the sides with zip and hook-and-loop fastening. Featuring two handles and an adjustable and detachable shoulder strap.Length x Height x Width: 35 x 21 x 20 . / 13.7 x 8.2 x 7.8″",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:168,MULTICOLOURED MINI CROSSBODY BAG,"Crossbody bag. Main compartment with zip closure. Two pockets on the front in different sizes, both with zip closure. Adjustable and detachable shoulder strap.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:169,PRINTED CANVAS BACKPACK,Printed backpack made of canvas fabric. The main compartment closes with a zip and its interior has a space for electronic devices of up to 13 and a pocket with zip closure. On the front there is a pocket with zip closure. The back is padded. It has one handle and two adjustable padded shoulder straps.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:170,PRINTED CANVAS MINI CROSSBODY BAG,Crossbody bag made of canvas fabric. Main compartment with zip closure. On the front there is another smaller compartment with zip closure. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:171,XL CROSSBODY WALLET,XL wallet. Plain upper. Main compartment with zip closure. The inside features four compartments. Two zip pockets. Several slots for cards and banknotes. Adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:172,EMBOSSED WALLET,"Embossed wallet. Main compartment with pocket for notes. Four card slots, two on each side. Matching topstitching detail.Length x Height: 7.5 x 10 . / 2.9 x 3.9″",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:173,COIN PURSE,"Wallet. Plain exterior. Has a compartment for notes, three compartments for cards and a coin purse with a clip buckle closure, and a compartment at the back.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:174,CARD HOLDER PURSE,Card holder with five compartments and wallet with zip closure. Plain exterior.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:199,RUBBERISED TRANSLUCENT MINI CROSSBODY BAG,Crossbody bag in a combination of materials. Rubberised finish. The main compartment rolls down and fastens with a maxi clip. Zip on the outside to open inside pocket. Quilted back. Adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:202,RUBBERISED CROSSBODY BAG,Crossbody bag. Semi-rigid exterior. Rubberised finish with embossing. The main compartment fastens with a flap and double magnetic closure. Features a small inside pocket with zip closure. Matching adjustable shoulder strap.Length x Height x Width: 19 x 12 x 7 . / 7.4 x 4.7 x 2.7″,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:204,EMBOSSED MINI CROSSBODY BAG,Rectangular rigid mini crossbody bag. Plain exterior. The main compartment has zip closure and its interior has a small flat pocket. Adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:208,RIGID CROSSBODY BAG,Rigid crossbody bag. Raised rubberised finish. The main compartment has a thermo-sealed zip fastening and there is a mesh bag in its interior. Has an adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:216,WOVEN LEATHER TOTE BAG,Tote bag. Made of leather. Soft construction. Main compartment with fabric lining. Two handles and a shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:217,XL LEATHER TOTE BAG,Leather tote bag. Soft design. Main compartment with a magnetic closure. Its interior has a small pocket with zip closure. Flat pocket on the front with a flap. Two adjustable handles.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:219,LEATHER SHOULDER BAG,Leather crossbody shoulder bag. Soft construction. The main pocket has double zip closure. The inside has a pocket without closure. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:221,NYLON MINI BACKPACK,Soft backpack. The main compartment closes with a zip and its interior has a pocket with a zip closure. The front has a zip pocket. Each side has small zip pockets. Features an adjustable and padded shoulder strap for improved comfort during use.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:224,MULTICOLOURED NYLON BACKPACK,Multicoloured backpack. Soft construction. Featuring one main zip pocket and a medium-sized zip pocket on the inside. Small zip pockets on the sides and front flap pockets. Includes a handle and two adjustable padded shoulder straps for improved comfort during use.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:226,SOFT S CROSSBODY BAG,"Small crossbody bag. Plain exterior. Soft construction. Main compartment with zip closure. The interior features two pockets, one with a zip closure and the other with no fastening. Matching adjustable shoulder strap.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:231,MINI DENIM SHOULDER BAG,Crossbody shoulder bag in denim fabric. Soft design. The main pocket has a zip closure. Its interior has a small flat pocket with no closure. Features an adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:232,RIGID DENIM CROSSBODY BAG,Rectangular rigid mini crossbody bag. Denim exterior. The main compartment has a metallic closure and its interior has a pocket with no closure. Adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:233,DENIM EARPHONE BAG,Earphone bag made of denim. Zip closure. Adjustable and detachable cord.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:238,EMBOSSED BOWLING BAG,Bowling style bag. Embossed finish. The main compartment fastens with a zip and its interior has a small zip pocket. Small zip pocket at the front. Features two handles and one adjustable and detachable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:239,EMBOSSED BACKPACK,"Monochrome backpack. Embossed finish. The main compartment fastens with a zip and has two pockets inside, one with zip closure and a flat one with no closure. Front zip pocket. The back is padded. Handle and two adjustable and breathable padded shoulder straps.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:241,EMBOSSED MINI CROSSBODY BAG,Crossbody bag. Main compartment with zip closure. The front features a small flat pocket with magnetic closure and a small inside pocket. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:247,MINI CROSSBODY BAG WITH FLAP,"Crossbody bag. Main compartment with flap and double magnetic clasp closure. Two pockets, one inside pocket without closure and another back pocket with push-back fastening. Plain design. Matching adjustable shoulder strap.",Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:249,NYLON BELT BAG,Soft belt bag. Nylon upper. Main compartment with zip closure and an inside pocket with no closure. Front pocket with zip closure. Back pocket with zip closure. Adjustable strap with clip buckle.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:250,SOFT MINI CROSSBODY BAG,Crossbody bag made of technical fabric. Main compartment with zip closure. Inside zip pocket. Front zip pocket. Adjustable shoulder strap.,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:252,NYLON MULTI-POCKET BAG,Handbag. Multiple detachable pockets on a central hoop. Main bag with zip closure. The inside has four small pockets without closures. Second small bucket bag with gathered drawstring closure. Third small bag that can be used as a purse or a case for headphones (compatible with AirPods® sizes). Adjustable shoulder strap.Main pocket: Length x height: 19 x 12 / 7.4 x 4.7″Bucket pocket: Length x height x width: 8 x 10 x 8 / 3.1 x 3.9 x 3.1″Purse pocket:,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:254,BAG WITH MULTIPLE POCKETS,Handbag. Multiple detachable pockets on a central hoop. Main bag with zip closure. The inside has four small pockets without closures. Second small bucket bag with gathered drawstring closure. Third small bag that can be used as a purse or a case for headphones (compatible with AirPods® sizes). Adjustable shoulder strap.Main pocket: Length x height: 19 x 12 / 7.4 x 4.7″Bucket pocket: Length x height x width: 8 x 10 x 8 . / 3.1 x 3.9 x 3.1″Purse pocket:,Men,BAGS_BACKPACKS
Men:BAGS_BACKPACKS:256,MINI CROSSBODY BAG WITH TOPSTITCHING,Crossbody bag. Vertical design. Topstitching on the seams. Main compartment with zip closure. Small inner pocket without closure. Front pocket with zip closure. Adjustable shoulder strap.Length x Height x Width: 12 x 17 x 5 . / 4.7 x 6.6 x 1.9″,Men,BAGS_BACKPACKS
